timestamp,area,vehicle_count,bike_count,bus_count,weather
2025-06-05 06:00:00,Østerbro,168,57,45,rain
2025-06-05 07:00:00,Amager,218,98,51,clear
2025-06-05 08:00:00,City Center,197,93,48,clear
2025-06-05 09:00:00,Østerbro,172,67,48,fog
2025-06-05 10:00:00,Østerbro,87,33,28,rain
2025-06-05 11:00:00,City Center,99,37,27,fog
2025-06-05 12:00:00,Østerbro,107,35,30,fog
2025-06-05 13:00:00,Nørrebro,99,31,27,rain
2025-06-05 14:00:00,Nørrebro,122,61,30,clear
2025-06-05 15:00:00,Østerbro,188,37,49,fog
2025-06-05 16:00:00,Vesterbro,120,26,49,snow
2025-06-05 17:00:00,Vesterbro,134,31,47,snow
2025-06-05 18:00:00,City Center,197,88,48,clear
2025-06-05 19:00:00,Amager,75,0,32,snow
2025-06-05 20:00:00,Amager,86,9,31,clear
2025-06-05 21:00:00,Østerbro,71,13,27,clear
2025-06-05 22:00:00,Amager,53,9,30,rain
2025-06-05 23:00:00,City Center,28,19,12,rain
2025-06-06 00:00:00,Vesterbro,21,14,4,rain
2025-06-06 01:00:00,Vesterbro,25,3,11,snow
2025-06-06 02:00:00,Vesterbro,34,14,8,clear
2025-06-06 03:00:00,Østerbro,17,0,11,snow
2025-06-06 04:00:00,Amager,9,4,7,snow
2025-06-06 05:00:00,Amager,14,12,4,clear
2025-06-06 06:00:00,Østerbro,195,102,45,clear
2025-06-06 07:00:00,City Center,208,93,50,clear
2025-06-06 08:00:00,Nørrebro,202,104,50,clear
2025-06-06 09:00:00,Vesterbro,147,62,47,rain
2025-06-06 10:00:00,Vesterbro,97,29,31,rain
2025-06-06 11:00:00,Nørrebro,99,33,25,rain
2025-06-06 12:00:00,Vesterbro,111,65,29,clear
2025-06-06 13:00:00,City Center,97,26,26,rain
2025-06-06 14:00:00,Vesterbro,96,31,28,rain
2025-06-06 15:00:00,Vesterbro,188,60,50,clear
2025-06-06 16:00:00,Nørrebro,163,50,47,rain
2025-06-06 17:00:00,Vesterbro,125,23,48,snow
2025-06-06 18:00:00,City Center,210,100,53,clear
2025-06-06 19:00:00,Vesterbro,90,18,28,clear
2025-06-06 20:00:00,Nørrebro,66,26,32,clear
2025-06-06 21:00:00,Amager,54,15,26,rain
2025-06-06 22:00:00,City Center,85,32,31,clear
2025-06-06 23:00:00,Amager,29,1,14,rain
2025-06-07 00:00:00,Nørrebro,26,15,0,clear
2025-06-07 01:00:00,Amager,59,10,5,clear
2025-06-07 02:00:00,Østerbro,24,23,9,fog
2025-06-07 03:00:00,Østerbro,23,0,7,snow
2025-06-07 04:00:00,Amager,26,0,9,rain
2025-06-07 05:00:00,Østerbro,23,0,6,rain
2025-06-07 06:00:00,City Center,122,25,40,fog
2025-06-07 07:00:00,Nørrebro,119,25,39,rain
2025-06-07 08:00:00,Vesterbro,104,23,43,rain
2025-06-07 09:00:00,City Center,137,61,40,clear
2025-06-07 10:00:00,Amager,62,20,25,rain
2025-06-07 11:00:00,Østerbro,51,25,22,snow
2025-06-07 12:00:00,City Center,98,32,22,fog
2025-06-07 13:00:00,Amager,48,13,22,rain
2025-06-07 14:00:00,Vesterbro,90,28,25,clear
2025-06-07 15:00:00,Østerbro,67,14,38,snow
2025-06-07 16:00:00,City Center,135,49,40,clear
2025-06-07 17:00:00,Nørrebro,136,56,46,fog
2025-06-07 18:00:00,Nørrebro,112,39,42,rain
2025-06-07 19:00:00,Østerbro,45,5,23,clear
2025-06-07 20:00:00,Nørrebro,48,0,27,clear
2025-06-07 21:00:00,Amager,62,19,22,clear
2025-06-07 22:00:00,Vesterbro,37,3,17,rain
2025-06-07 23:00:00,Nørrebro,14,12,4,snow
2025-06-08 00:00:00,City Center,17,0,2,rain
2025-06-08 01:00:00,Nørrebro,14,4,6,clear
2025-06-08 02:00:00,Vesterbro,38,4,8,rain
2025-06-08 03:00:00,Østerbro,18,3,13,snow
2025-06-08 04:00:00,Østerbro,0,0,8,rain
2025-06-08 05:00:00,Vesterbro,20,11,7,fog
2025-06-08 06:00:00,Vesterbro,77,9,42,snow
2025-06-08 07:00:00,Østerbro,92,16,33,snow
2025-06-08 08:00:00,Østerbro,104,30,40,rain
2025-06-08 09:00:00,Amager,82,22,42,snow
2025-06-08 10:00:00,City Center,72,23,19,rain
2025-06-08 11:00:00,Vesterbro,59,1,27,snow
2025-06-08 12:00:00,Østerbro,55,5,25,rain
2025-06-08 13:00:00,City Center,63,28,22,rain
2025-06-08 14:00:00,Vesterbro,70,27,25,fog
2025-06-08 15:00:00,Vesterbro,105,12,46,rain
2025-06-08 16:00:00,City Center,157,72,40,clear
2025-06-08 17:00:00,Østerbro,144,60,40,clear
2025-06-08 18:00:00,City Center,71,27,38,snow
2025-06-08 19:00:00,Nørrebro,59,6,21,fog
2025-06-08 20:00:00,Amager,77,25,26,clear
2025-06-08 21:00:00,Vesterbro,43,16,21,snow
2025-06-08 22:00:00,Amager,35,4,24,fog
2025-06-08 23:00:00,Vesterbro,11,12,6,rain
